id,timestamp,query_name,metric_name,metric_value,labels,cluster_name,namespace,pod_name,node_name,ml_use_cases,collection_metadata,created_at,source
588,2026-05-31 04:00:04,mem_usage,http_requests_total,93736.294,"{""pod"":""auth-gateway-9bddb17-f3d59"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-9bddb17-f3d59,ip-10-40-57-12.use2.compute.internal,"[7,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
589,2026-05-31 04:00:04,restart_rate,process_open_fds,94949.012,"{""pod"":""auth-gateway-ec6b034-0575b"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-ec6b034-0575b,ip-10-6-44-216.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
590,2026-05-31 04:00:04,restart_rate,go_gc_duration_seconds,5092.862,"{""pod"":""inventory-svc-df6d343-0a45b"",""ns"":""inventory"",""scenario"":""healthy""}",prod-use2-eks,inventory,inventory-svc-df6d343-0a45b,ip-10-32-13-101.use2.compute.internal,"[3,2,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
591,2026-05-31 04:00:04,cpu_usage,tcp_established,75171.115,"{""pod"":""search-api-d416b43-7cb20"",""ns"":""search"",""scenario"":""disk_pressure""}",dr-use1-eks,search,search-api-d416b43-7cb20,ip-10-40-81-216.use1.compute.internal,"[13,3,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
592,2026-05-31 04:00:04,restart_rate,container_fs_usage_bytes,81012.545,"{""pod"":""payments-api-7fa4649-debd8"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-7fa4649-debd8,ip-10-32-13-101.use2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
593,2026-05-31 04:00:04,restart_rate,container_network_receive_bytes_total,35738.441,"{""pod"":""indexer-b957537-8aa20"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,indexer-b957537-8aa20,ip-10-14-16-161.usw2.compute.internal,"[4,7,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
594,2026-05-31 04:00:04,http_5xx,container_network_receive_bytes_total,73866.582,"{""pod"":""recommendation-2071c72-c0b22"",""ns"":""search"",""scenario"":""healthy""}",staging-use2-eks,search,recommendation-2071c72-c0b22,ip-10-14-70-252.use2.compute.internal,"[7,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
595,2026-05-31 04:00:04,mem_usage,container_network_receive_bytes_total,80639.738,"{""pod"":""coredns-47d4438-c55d7"",""ns"":""kube-system"",""scenario"":""disk_pressure""}",prod-use2-eks,kube-system,coredns-47d4438-c55d7,ip-10-6-44-216.use2.compute.internal,"[2,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
596,2026-05-31 04:00:04,cpu_usage,container_fs_usage_bytes,42645.352,"{""pod"":""recommendation-1e52697-e4756"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,recommendation-1e52697-e4756,ip-10-6-194-142.usw2.compute.internal,"[2,7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
597,2026-05-31 04:00:04,restart_rate,tcp_established,97071.553,"{""pod"":""indexer-6af7422-f66fc"",""ns"":""search"",""scenario"":""node_pressure""}",dr-use1-eks,search,indexer-6af7422-f66fc,ip-10-21-57-150.use1.compute.internal,"[1,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
598,2026-05-31 04:00:04,http_5xx,container_memory_rss,97544.47,"{""pod"":""coredns-b16ea15-07544"",""ns"":""kube-system"",""scenario"":""healthy""}",staging-use2-eks,kube-system,coredns-b16ea15-07544,ip-10-8-126-134.use2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
599,2026-05-31 04:00:04,http_5xx,http_requests_total,64508.861,"{""pod"":""inventory-svc-4453f63-e15f3"",""ns"":""inventory"",""scenario"":""healthy""}",prod-usw2-eks,inventory,inventory-svc-4453f63-e15f3,ip-10-22-107-136.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
600,2026-05-31 04:00:04,restart_rate,http_request_duration_ms,34615.225,"{""pod"":""checkout-web-c2eb578-2d181"",""ns"":""checkout"",""scenario"":""oom_crashloop""}",prod-use2-eks,checkout,checkout-web-c2eb578-2d181,ip-10-40-57-12.use2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
601,2026-05-31 04:00:04,net_latency,container_network_receive_bytes_total,31819.562,"{""pod"":""payments-api-dde4d16-a3d09"",""ns"":""payments"",""scenario"":""healthy""}",staging-use2-eks,payments,payments-api-dde4d16-a3d09,ip-10-14-70-252.use2.compute.internal,"[4,1,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
602,2026-05-31 04:00:04,http_5xx,container_fs_usage_bytes,1522.879,"{""pod"":""indexer-6c1eb29-ca471"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,indexer-6c1eb29-ca471,ip-10-12-35-23.usw2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
603,2026-05-31 04:00:04,http_5xx,tcp_established,40772.197,"{""pod"":""indexer-b07f520-eaf04"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-b07f520-eaf04,ip-10-17-79-110.use2.compute.internal,"[1,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
604,2026-05-31 04:00:04,mem_usage,container_memory_working_set_bytes,28029.377,"{""pod"":""search-api-eff0684-a368a"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,search-api-eff0684-a368a,ip-10-40-57-12.use2.compute.internal,"[7,13,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
605,2026-05-31 04:00:04,mem_usage,container_cpu_usage_seconds_total,60823.058,"{""pod"":""notifications-abd2926-3451e"",""ns"":""notifications"",""scenario"":""healthy""}",prod-usw2-eks,notifications,notifications-abd2926-3451e,ip-10-12-35-23.usw2.compute.internal,"[4,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 04:00:04,sysdig
606,2026-05-31 19:59:39,cpu_usage,container_memory_working_set_bytes,88994.799,"{""pod"":""payments-api-c9c2b74-00142"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-c9c2b74-00142,ip-10-24-49-183.use2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
607,2026-05-31 19:59:39,cpu_usage,kube_pod_container_status_restarts_total,65218.081,"{""pod"":""ledger-svc-0744083-43011"",""ns"":""ledger"",""scenario"":""disk_pressure""}",prod-usw2-eks,ledger,ledger-svc-0744083-43011,ip-10-6-194-142.usw2.compute.internal,"[13,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
608,2026-05-31 19:59:39,mem_usage,container_fs_usage_bytes,93194.287,"{""pod"":""search-api-1271443-2f040"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,search-api-1271443-2f040,ip-10-37-142-3.use2.compute.internal,"[4,7,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
609,2026-05-31 19:59:39,http_5xx,container_memory_rss,63421.542,"{""pod"":""cart-svc-527eb80-045c0"",""ns"":""checkout"",""scenario"":""memory_leak""}",prod-use2-eks,checkout,cart-svc-527eb80-045c0,ip-10-24-49-183.use2.compute.internal,"[13,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
610,2026-05-31 19:59:39,restart_rate,container_network_receive_bytes_total,16770.749,"{""pod"":""ledger-svc-204e643-7d23b"",""ns"":""ledger"",""scenario"":""cpu_throttle""}",prod-use2-eks,ledger,ledger-svc-204e643-7d23b,ip-10-24-49-183.use2.compute.internal,"[2,13,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
611,2026-05-31 19:59:39,restart_rate,http_requests_total,32335.681,"{""pod"":""payments-api-58c5e74-26d34"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-58c5e74-26d34,ip-10-6-44-216.use2.compute.internal,"[13,3,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
612,2026-05-31 19:59:39,http_5xx,container_memory_working_set_bytes,20959.233,"{""pod"":""coredns-37f1521-4cd3d"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-usw2-eks,kube-system,coredns-37f1521-4cd3d,ip-10-12-35-23.usw2.compute.internal,"[4,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
613,2026-05-31 19:59:39,http_5xx,container_fs_usage_bytes,96793.01,"{""pod"":""notifications-1938743-28dca"",""ns"":""notifications"",""scenario"":""cpu_throttle""}",prod-use2-eks,notifications,notifications-1938743-28dca,ip-10-24-49-183.use2.compute.internal,"[13,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
614,2026-05-31 19:59:39,net_latency,container_fs_usage_bytes,85767.386,"{""pod"":""auth-gateway-fb1c283-81cc8"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-fb1c283-81cc8,ip-10-14-16-161.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
615,2026-05-31 19:59:39,http_5xx,tcp_established,98680.25,"{""pod"":""recommendation-1e52697-e4756"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,recommendation-1e52697-e4756,ip-10-6-194-142.usw2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
616,2026-05-31 19:59:39,cpu_usage,tcp_established,89745.246,"{""pod"":""session-store-1ac5266-1ca26"",""ns"":""identity"",""scenario"":""memory_leak""}",prod-use2-eks,identity,session-store-1ac5266-1ca26,ip-10-40-57-12.use2.compute.internal,"[4,13,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
617,2026-05-31 19:59:39,mem_usage,container_cpu_usage_seconds_total,82470.927,"{""pod"":""inventory-svc-bf8f159-02345"",""ns"":""inventory"",""scenario"":""oom_crashloop""}",prod-usw2-eks,inventory,inventory-svc-bf8f159-02345,ip-10-22-107-136.usw2.compute.internal,"[7,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
618,2026-05-31 19:59:39,net_latency,container_network_receive_bytes_total,61829.796,"{""pod"":""checkout-web-ec64e26-f37ce"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-ec64e26-f37ce,ip-10-22-107-136.usw2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
619,2026-05-31 19:59:39,http_5xx,process_open_fds,66889.601,"{""pod"":""payments-worker-1d1bf52-dff66"",""ns"":""payments"",""scenario"":""oom_crashloop""}",prod-usw2-eks,payments,payments-worker-1d1bf52-dff66,ip-10-14-16-161.usw2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
620,2026-05-31 19:59:39,net_latency,http_request_duration_ms,1180.746,"{""pod"":""orders-worker-b907131-2627d"",""ns"":""orders"",""scenario"":""disk_pressure""}",prod-usw2-eks,orders,orders-worker-b907131-2627d,ip-10-14-16-161.usw2.compute.internal,"[7,1,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
621,2026-05-31 19:59:39,restart_rate,kube_pod_container_status_restarts_total,47563.178,"{""pod"":""auth-gateway-ec6b034-0575b"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-ec6b034-0575b,ip-10-6-44-216.use2.compute.internal,"[4,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
622,2026-05-31 19:59:39,restart_rate,go_gc_duration_seconds,56631.308,"{""pod"":""coredns-4a8b365-1d9fc"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-usw2-eks,kube-system,coredns-4a8b365-1d9fc,ip-10-22-107-136.usw2.compute.internal,"[7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
623,2026-05-31 19:59:39,http_5xx,go_gc_duration_seconds,27966.671,"{""pod"":""checkout-web-c343d41-6a8d2"",""ns"":""checkout"",""scenario"":""oom_crashloop""}",prod-use2-eks,checkout,checkout-web-c343d41-6a8d2,ip-10-40-57-12.use2.compute.internal,"[1,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
624,2026-05-31 19:59:39,cpu_usage,container_cpu_usage_seconds_total,53355.057,"{""pod"":""orders-api-402bb51-ad48f"",""ns"":""orders"",""scenario"":""oom_crashloop""}",prod-usw2-eks,orders,orders-api-402bb51-ad48f,ip-10-14-16-161.usw2.compute.internal,"[3,2,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
625,2026-05-31 19:59:39,http_5xx,container_memory_working_set_bytes,10451.996,"{""pod"":""inventory-svc-1d6f570-1b50d"",""ns"":""inventory"",""scenario"":""memory_leak""}",staging-use2-eks,inventory,inventory-svc-1d6f570-1b50d,ip-10-8-126-134.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
626,2026-05-31 19:59:39,net_latency,kube_pod_container_status_restarts_total,5473.124,"{""pod"":""cart-svc-0a94879-c1bba"",""ns"":""checkout"",""scenario"":""disk_pressure""}",prod-usw2-eks,checkout,cart-svc-0a94879-c1bba,ip-10-29-63-193.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
627,2026-05-31 19:59:39,http_5xx,container_fs_usage_bytes,6798.384,"{""pod"":""cart-svc-26a7d77-aafdc"",""ns"":""checkout"",""scenario"":""memory_leak""}",prod-use2-eks,checkout,cart-svc-26a7d77-aafdc,ip-10-24-49-183.use2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
628,2026-05-31 19:59:39,net_latency,http_request_duration_ms,73526.457,"{""pod"":""orders-worker-06e2683-7270e"",""ns"":""orders"",""scenario"":""healthy""}",prod-use2-eks,orders,orders-worker-06e2683-7270e,ip-10-17-79-110.use2.compute.internal,"[3,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
629,2026-05-31 19:59:39,restart_rate,tcp_established,67636.708,"{""pod"":""orders-api-bfb2f93-32ad3"",""ns"":""orders"",""scenario"":""memory_leak""}",prod-use2-eks,orders,orders-api-bfb2f93-32ad3,ip-10-24-49-183.use2.compute.internal,"[3,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
630,2026-05-31 19:59:39,http_5xx,process_open_fds,27513.574,"{""pod"":""payments-api-1e23165-1e35b"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-usw2-eks,payments,payments-api-1e23165-1e35b,ip-10-15-83-236.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
631,2026-05-31 19:59:39,restart_rate,kube_pod_container_status_restarts_total,57909.779,"{""pod"":""search-api-eff0684-a368a"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,search-api-eff0684-a368a,ip-10-40-57-12.use2.compute.internal,"[1,4,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
632,2026-05-31 19:59:39,cpu_usage,container_memory_rss,36681.091,"{""pod"":""orders-api-21c5d48-15186"",""ns"":""orders"",""scenario"":""oom_crashloop""}",prod-usw2-eks,orders,orders-api-21c5d48-15186,ip-10-29-63-193.usw2.compute.internal,"[4,3,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
633,2026-05-31 19:59:39,mem_usage,container_cpu_usage_seconds_total,12083.713,"{""pod"":""payments-api-2729261-453da"",""ns"":""payments"",""scenario"":""disk_pressure""}",staging-use2-eks,payments,payments-api-2729261-453da,ip-10-20-108-255.use2.compute.internal,"[13,1,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
634,2026-05-31 19:59:39,cpu_usage,http_request_duration_ms,35985.042,"{""pod"":""checkout-web-c2b3638-fa6d0"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-c2b3638-fa6d0,ip-10-22-107-136.usw2.compute.internal,"[4,3,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
635,2026-05-31 19:59:39,cpu_usage,container_network_receive_bytes_total,11589.035,"{""pod"":""config-svc-d193d56-68bd9"",""ns"":""platform"",""scenario"":""healthy""}",prod-usw2-eks,platform,config-svc-d193d56-68bd9,ip-10-22-107-136.usw2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
636,2026-05-31 19:59:39,mem_usage,container_fs_usage_bytes,30865.041,"{""pod"":""config-svc-0f5b883-4b9e2"",""ns"":""platform"",""scenario"":""healthy""}",dr-use1-eks,platform,config-svc-0f5b883-4b9e2,ip-10-21-57-150.use1.compute.internal,"[3,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
637,2026-05-31 19:59:39,restart_rate,container_memory_rss,61730.819,"{""pod"":""checkout-web-4263246-52f3a"",""ns"":""checkout"",""scenario"":""memory_leak""}",dr-use1-eks,checkout,checkout-web-4263246-52f3a,ip-10-21-57-150.use1.compute.internal,"[13,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
638,2026-05-31 19:59:39,mem_usage,process_open_fds,95842.571,"{""pod"":""search-api-d416b43-7cb20"",""ns"":""search"",""scenario"":""disk_pressure""}",dr-use1-eks,search,search-api-d416b43-7cb20,ip-10-40-81-216.use1.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
639,2026-05-31 19:59:39,mem_usage,container_memory_working_set_bytes,87238.201,"{""pod"":""search-api-be84964-d972c"",""ns"":""search"",""scenario"":""disk_pressure""}",dr-use1-eks,search,search-api-be84964-d972c,ip-10-40-81-216.use1.compute.internal,"[13,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
640,2026-05-31 19:59:39,http_5xx,container_memory_rss,87460.676,"{""pod"":""payments-worker-bff7264-02c23"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-bff7264-02c23,ip-10-17-79-110.use2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
641,2026-05-31 19:59:39,http_5xx,container_memory_rss,77153.116,"{""pod"":""payments-api-dde4d16-a3d09"",""ns"":""payments"",""scenario"":""healthy""}",staging-use2-eks,payments,payments-api-dde4d16-a3d09,ip-10-14-70-252.use2.compute.internal,"[13,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
642,2026-05-31 19:59:39,net_latency,process_open_fds,51432.035,"{""pod"":""indexer-b07f520-eaf04"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-b07f520-eaf04,ip-10-17-79-110.use2.compute.internal,"[2,3,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
643,2026-05-31 19:59:39,net_latency,process_open_fds,49736.002,"{""pod"":""image-resizer-9994630-7c707"",""ns"":""platform"",""scenario"":""network_latency""}",prod-use2-eks,platform,image-resizer-9994630-7c707,ip-10-6-44-216.use2.compute.internal,"[2,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
644,2026-05-31 19:59:39,net_latency,process_open_fds,94752.129,"{""pod"":""session-store-a097c68-649a1"",""ns"":""identity"",""scenario"":""network_latency""}",staging-use2-eks,identity,session-store-a097c68-649a1,ip-10-14-70-252.use2.compute.internal,"[1,3,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
645,2026-05-31 19:59:39,restart_rate,container_memory_rss,7024.048,"{""pod"":""payments-worker-b4be648-d2dcb"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-worker-b4be648-d2dcb,ip-10-29-63-193.usw2.compute.internal,"[7,2,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
646,2026-05-31 19:59:39,http_5xx,kube_pod_container_status_restarts_total,77006.64,"{""pod"":""config-svc-929cd33-16be4"",""ns"":""platform"",""scenario"":""disk_pressure""}",staging-use2-eks,platform,config-svc-929cd33-16be4,ip-10-8-126-134.use2.compute.internal,"[1,2,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
647,2026-05-31 19:59:39,cpu_usage,go_gc_duration_seconds,43105.744,"{""pod"":""auth-gateway-ebb2b70-575e4"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-ebb2b70-575e4,ip-10-12-35-23.usw2.compute.internal,"[13,3,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
648,2026-05-31 19:59:39,cpu_usage,container_fs_usage_bytes,16105.085,"{""pod"":""coredns-47d4438-c55d7"",""ns"":""kube-system"",""scenario"":""disk_pressure""}",prod-use2-eks,kube-system,coredns-47d4438-c55d7,ip-10-6-44-216.use2.compute.internal,"[7,13,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-31 19:59:39,sysdig
