id,timestamp,container_memory_used,container_memory_limit,memory_utilization_ratio,memory_growth_rate,container_cpu_used,container_cpu_limit,cpu_utilization_ratio,cpu_throttled_periods,cpu_throttling_ratio,pod_ready_count,pod_total_count,pod_ready_ratio,node_memory_capacity,node_cpu_capacity,node_memory_pressure,services_up_count,services_total_count,service_availability_ratio,cluster_name,namespace,collection_source,created_at
393,2026-05-28 20:43:24,171809806,402653184,0.4267,-0.008841,0.0766,0.3,0.2552,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,platform,sysdig,2026-05-28 20:43:24
394,2026-05-28 20:43:24,2109103979,4186963968,0.5037,0.030705,0.3599,1.2,0.2999,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,search,sysdig,2026-05-28 20:43:24
395,2026-05-28 20:43:24,1498256227,3221225472,0.4651,-0.008813,0.4143,1.2,0.3452,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,staging-use2-eks,search,sysdig,2026-05-28 20:43:24
396,2026-05-28 20:43:24,198901258,523239424,0.3801,-0.005207,0.2145,0.6,0.3575,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,checkout,sysdig,2026-05-28 20:43:24
397,2026-05-28 20:43:24,221136339,603979776,0.3661,0.035563,0.1393,0.4,0.3482,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,notifications,sysdig,2026-05-28 20:43:24
398,2026-05-28 20:43:24,563714457,805306368,0.7,0.002529,0.3694,0.8,0.4617,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,checkout,sysdig,2026-05-28 20:43:24
399,2026-05-28 20:43:24,607481638,1073741824,0.5658,0.02947,0.2176,0.6,0.3626,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,inventory,sysdig,2026-05-28 20:43:24
400,2026-05-28 20:43:24,313087559,603979776,0.5184,0.046526,0.1135,0.45,0.2522,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,checkout,sysdig,2026-05-28 20:43:24
401,2026-05-28 20:43:24,637987504,1073741824,0.5942,0.005777,0.3385,0.8,0.4231,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,checkout,sysdig,2026-05-28 20:43:24
402,2026-05-28 20:43:24,303814476,697303040,0.4357,0.035842,0.2248,0.6,0.3746,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,platform,sysdig,2026-05-28 20:43:24
403,2026-05-28 20:43:24,536870912,1073741824,0.5,0.046244,0.1843,0.6,0.3072,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,inventory,sysdig,2026-05-28 20:43:24
404,2026-05-28 20:43:24,1554701217,3489660928,0.4455,0.020803,0.2901,1.05,0.2763,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-05-28 20:43:24
405,2026-05-28 20:43:24,422785843,603979776,0.7,0.000745,0.142,0.4,0.355,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,dr-use1-eks,notifications,sysdig,2026-05-28 20:43:24
406,2026-05-29 09:49:27,1735062388,2147483648,0.808,0.043757,0.4129,1.0,0.4129,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,payments,sysdig,2026-05-29 09:49:27
407,2026-05-29 09:49:27,362352175,805306368,0.45,0.040002,0.2268,0.6,0.378,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,orders,sysdig,2026-05-29 09:49:27
408,2026-05-29 09:49:27,1288635820,3221225472,0.4,0.002338,0.426,1.2,0.355,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,search,sysdig,2026-05-29 09:49:27
409,2026-05-29 09:49:27,330046503,697303040,0.4733,0.044019,0.2255,0.6,0.3759,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,orders,sysdig,2026-05-29 09:49:27
410,2026-05-29 09:49:27,523239424,1046478848,0.5,0.003327,0.2932,0.8,0.3665,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,orders,sysdig,2026-05-29 09:49:27
411,2026-05-29 09:49:27,1950170232,4831838208,0.4036,-0.002697,0.385,1.2,0.3208,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,search,sysdig,2026-05-29 09:49:27
412,2026-05-29 09:49:27,1046478848,2092957696,0.5,0.01357,0.1026,0.375,0.2736,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,identity,sysdig,2026-05-29 09:49:27
413,2026-05-29 09:49:27,538032769,1073741824,0.5011,0.019393,0.4806,1.0,0.4806,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,identity,sysdig,2026-05-29 09:49:27
414,2026-05-29 09:49:27,419789872,1073741824,0.391,0.036646,0.1907,0.6,0.3178,0,0,3,3,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,inventory,sysdig,2026-05-29 09:49:27
415,2026-05-29 09:49:27,752256215,1395654656,0.539,-0.004977,0.3314,0.75,0.4419,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,payments,sysdig,2026-05-29 09:49:27
416,2026-05-29 09:49:27,243387030,603979776,0.403,-0.002225,0.1983,0.45,0.4406,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 09:49:27
417,2026-05-29 09:49:27,2049000732,4026531840,0.5089,0.025598,0.2918,1.05,0.2779,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,search,sysdig,2026-05-29 09:49:27
418,2026-05-29 09:49:27,2175830760,4294967296,0.5066,-0.004662,0.5373,1.2,0.4478,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,search,sysdig,2026-05-29 09:49:27
419,2026-05-29 09:49:27,313010870,603979776,0.5182,0.027768,0.2115,0.6,0.3525,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,dr-use1-eks,checkout,sysdig,2026-05-29 09:49:27
420,2026-05-29 09:49:27,732535193,1046478848,0.7,-0.006151,0.3666,0.8,0.4583,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,orders,sysdig,2026-05-29 09:49:27
421,2026-05-29 09:49:27,402653184,805306368,0.5,0.028738,0.1011,0.45,0.2246,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 09:49:27
422,2026-05-29 09:49:27,395534254,1073741824,0.3684,0.037783,0.2564,0.75,0.3419,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,identity,sysdig,2026-05-29 09:49:27
423,2026-05-29 09:49:27,261619712,523239424,0.5,0.024617,0.1117,0.45,0.2481,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 09:49:27
424,2026-05-29 09:49:27,821574002,1610612736,0.5101,0.018082,0.2202,1.0,0.2202,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,dr-use1-eks,ledger,sysdig,2026-05-29 09:49:27
425,2026-05-29 09:49:27,293682626,603979776,0.4862,0.001025,0.1441,0.6,0.2401,0,0,5,5,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 09:49:27
426,2026-05-29 09:49:27,137214251,267386880,0.5132,0.03101,0.0931,0.2,0.4654,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,kube-system,sysdig,2026-05-29 09:49:27
427,2026-05-29 09:49:27,1196876156,2147483648,0.5573,0.018392,0.45,0.75,0.6,0,0.0,5,5,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,ledger,sysdig,2026-05-29 09:49:27
428,2026-05-29 09:49:27,501759644,1073741824,0.4673,0.031618,0.3853,0.8,0.4816,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 09:49:27
429,2026-05-29 09:49:27,121871457,348127232,0.3501,-0.003592,0.1372,0.3,0.4573,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,dr-use1-eks,platform,sysdig,2026-05-29 09:49:27
430,2026-05-29 09:49:27,348651520,697303040,0.5,0.009924,0.4,0.8,0.5,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,checkout,sysdig,2026-05-29 09:49:27
431,2026-05-29 09:49:27,410304585,697303040,0.5884,0.011541,0.4177,1.0,0.4177,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,staging-use2-eks,identity,sysdig,2026-05-29 09:49:27
432,2026-05-29 09:49:27,751619276,1073741824,0.7,0.037086,0.2615,0.6,0.4358,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 09:49:27
433,2026-05-29 09:49:27,400504663,805306368,0.4973,0.012343,0.3082,1.0,0.3082,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,identity,sysdig,2026-05-29 09:49:27
434,2026-05-29 09:49:27,365992333,805306368,0.4545,-0.00155,0.0818,0.4,0.2044,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,notifications,sysdig,2026-05-29 09:49:27
435,2026-05-29 09:49:27,452526570,1073741824,0.4214,0.045968,0.4308,1.0,0.4308,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,identity,sysdig,2026-05-29 09:49:27
436,2026-05-29 09:49:27,500022697,1073741824,0.4657,-0.003641,0.1995,0.8,0.2494,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 09:49:27
437,2026-05-29 09:49:27,1988002988,5368709120,0.3703,0.036122,0.4448,1.05,0.4236,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,search,sysdig,2026-05-29 09:49:27
438,2026-05-29 09:49:27,697827328,1395654656,0.5,0.048361,0.2936,0.75,0.3915,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-05-29 09:49:27
439,2026-05-29 09:49:27,348651520,697303040,0.5,-0.006352,0.1801,0.8,0.2252,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,dr-use1-eks,checkout,sysdig,2026-05-29 09:49:27
440,2026-05-29 09:49:27,1555873870,3221225472,0.483,0.022452,0.303,1.2,0.2525,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,search,sysdig,2026-05-29 09:49:27
441,2026-05-29 09:49:27,313544472,523239424,0.5992,0.023499,0.1123,0.3,0.3745,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,notifications,sysdig,2026-05-29 09:49:27
442,2026-05-29 09:49:27,332532575,697303040,0.4769,-0.004364,0.1389,0.6,0.2316,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,orders,sysdig,2026-05-29 09:49:27
443,2026-05-29 09:49:27,937958736,2147483648,0.4368,0.027339,0.3041,1.0,0.3041,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,ledger,sysdig,2026-05-29 09:49:27
444,2026-05-29 09:49:27,1632975282,4294967296,0.3802,0.006039,0.5525,1.2,0.4605,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-05-29 09:49:27
445,2026-05-29 09:49:27,845571686,1207959552,0.7,0.017103,0.2525,0.8,0.3156,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-05-29 09:49:27
446,2026-05-29 09:49:27,211571560,402653184,0.5254,0.011026,0.0857,0.3,0.2857,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,platform,sysdig,2026-05-29 09:49:27
447,2026-05-29 09:49:27,563714457,805306368,0.7,0.000774,0.1818,0.8,0.2272,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 09:49:27
448,2026-05-29 09:49:27,186568384,356515840,0.5233,-0.004682,0.0599,0.15,0.3996,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,staging-use2-eks,kube-system,sysdig,2026-05-29 09:49:27
449,2026-05-29 09:49:27,201326592,402653184,0.5,0.049778,0.1,0.2,0.5,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,kube-system,sysdig,2026-05-29 09:49:27
450,2026-05-29 09:49:27,878478874,1073741824,0.8181,-0.010185,0.1519,0.6,0.2532,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,inventory,sysdig,2026-05-29 09:49:27
451,2026-05-29 22:54:40,910251841,2092957696,0.4349,0.055415,0.1698,0.5,0.3397,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,identity,sysdig,2026-05-29 22:54:40
452,2026-05-29 22:54:40,485391632,1073741824,0.4521,0.016262,0.2335,0.6,0.3892,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,platform,sysdig,2026-05-29 22:54:40
453,2026-05-29 22:54:40,348651520,697303040,0.5,0.009734,0.4,0.8,0.5,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,checkout,sysdig,2026-05-29 22:54:40
454,2026-05-29 22:54:40,414249043,697303040,0.5941,0.033949,0.1996,0.6,0.3326,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,orders,sysdig,2026-05-29 22:54:40
455,2026-05-29 22:54:40,552679148,1073741824,0.5147,0.010051,0.3183,0.8,0.3979,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 22:54:40
456,2026-05-29 22:54:40,1254461117,1395654656,0.8988,-0.002181,0.3528,1.0,0.3528,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,payments,sysdig,2026-05-29 22:54:40
457,2026-05-29 22:54:40,755455964,1395654656,0.5413,0.026965,0.3744,1.0,0.3744,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,ledger,sysdig,2026-05-29 22:54:40
458,2026-05-29 22:54:40,937029211,1073741824,0.8727,0.06121,0.2182,0.6,0.3636,0,0,1,4,0.25,68719476736,16.0,false,15,17,0.8824,prod-usw2-eks,inventory,sysdig,2026-05-29 22:54:40
459,2026-05-29 22:54:40,260887200,697303040,0.3741,0.03878,0.4916,1.0,0.4916,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,identity,sysdig,2026-05-29 22:54:40
460,2026-05-29 22:54:40,473648451,805306368,0.5882,0.013989,0.1314,0.4,0.3284,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,notifications,sysdig,2026-05-29 22:54:40
461,2026-05-29 22:54:40,267511296,603979776,0.4429,0.01111,0.2395,0.6,0.3992,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,dr-use1-eks,checkout,sysdig,2026-05-29 22:54:40
462,2026-05-29 22:54:40,201326592,402653184,0.5,0.03638,0.1,0.2,0.5,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,kube-system,sysdig,2026-05-29 22:54:40
463,2026-05-29 22:54:40,523239424,1046478848,0.5,0.043019,0.3341,0.8,0.4177,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,orders,sysdig,2026-05-29 22:54:40
464,2026-05-29 22:54:40,390687589,805306368,0.4851,0.03723,0.1096,0.45,0.2436,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,orders,sysdig,2026-05-29 22:54:40
465,2026-05-29 22:54:40,1848710056,3221225472,0.5739,0.038323,0.2135,0.9,0.2372,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,search,sysdig,2026-05-29 22:54:40
466,2026-05-29 22:54:40,705736122,1207959552,0.5842,0.073744,0.148,0.6,0.2467,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,payments,sysdig,2026-05-29 22:54:40
467,2026-05-29 22:54:40,2009567370,4186963968,0.48,0.033194,0.3313,1.2,0.276,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,search,sysdig,2026-05-29 22:54:40
468,2026-05-29 22:54:40,352570914,805306368,0.4378,-0.004506,0.3001,1.0,0.3001,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,identity,sysdig,2026-05-29 22:54:40
469,2026-05-29 22:54:40,313301906,603979776,0.5187,-0.008793,0.24,0.4,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,notifications,sysdig,2026-05-29 22:54:40
470,2026-05-29 22:54:40,2109689886,4294967296,0.4912,0.01955,0.3928,1.2,0.3273,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,staging-use2-eks,search,sysdig,2026-05-29 22:54:40
471,2026-05-29 22:54:40,1046478848,2092957696,0.5,0.043735,0.1307,0.375,0.3485,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,identity,sysdig,2026-05-29 22:54:40
472,2026-05-29 22:54:40,697827328,1395654656,0.5,0.001526,0.3659,0.75,0.4878,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,payments,sysdig,2026-05-29 22:54:40
473,2026-05-29 22:54:40,402653184,805306368,0.5,0.000985,0.2087,0.45,0.4639,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,checkout,sysdig,2026-05-29 22:54:40
474,2026-05-29 22:54:40,2491293908,6442450944,0.3867,-0.006992,0.6613,1.6,0.4133,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,search,sysdig,2026-05-29 22:54:40
475,2026-05-29 22:54:40,126550468,356515840,0.355,7.5e-05,0.0537,0.15,0.3579,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,kube-system,sysdig,2026-05-29 22:54:40
476,2026-05-29 22:54:40,480364469,805306368,0.5965,0.016634,0.2373,0.8,0.2966,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 22:54:40
477,2026-05-29 22:54:40,415622471,697303040,0.596,-0.001793,0.1796,0.6,0.2993,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 22:54:40
478,2026-05-29 22:54:40,642541946,1073741824,0.5984,0.019325,0.4239,1.0,0.4239,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,identity,sysdig,2026-05-29 22:54:40
479,2026-05-29 22:54:40,1178919312,3221225472,0.366,0.033924,0.5737,1.2,0.4781,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,staging-use2-eks,search,sysdig,2026-05-29 22:54:40
480,2026-05-29 22:54:40,2131475960,4294967296,0.4963,0.07035,0.3024,1.2,0.252,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,dr-use1-eks,search,sysdig,2026-05-29 22:54:40
481,2026-05-29 22:54:40,263017864,697303040,0.3772,0.026735,0.1241,0.6,0.2068,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,inventory,sysdig,2026-05-29 22:54:40
482,2026-05-29 22:54:40,377591000,697303040,0.5415,0.011687,0.1933,0.6,0.3221,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,platform,sysdig,2026-05-29 22:54:40
483,2026-05-29 22:54:40,348651520,697303040,0.5,0.040589,0.2215,0.8,0.2768,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,dr-use1-eks,checkout,sysdig,2026-05-29 22:54:40
484,2026-05-29 22:54:40,802868694,1610612736,0.4985,0.039173,0.1567,0.45,0.3483,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-05-29 22:54:40
485,2026-05-29 22:54:40,1641368087,3489660928,0.4704,0.011858,0.5855,1.4,0.4182,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,search,sysdig,2026-05-29 22:54:40
486,2026-05-29 22:54:40,2277371042,4294967296,0.5302,0.040853,0.5523,1.2,0.4603,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,search,sysdig,2026-05-29 22:54:40
487,2026-05-29 22:54:40,324989924,697303040,0.4661,-0.009924,0.2744,0.6,0.4574,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,orders,sysdig,2026-05-29 22:54:40
488,2026-05-29 22:54:40,716345241,1610612736,0.4448,0.016313,0.246,0.6,0.41,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,payments,sysdig,2026-05-29 22:54:40
489,2026-05-29 22:54:40,816227831,1610612736,0.5068,0.043094,0.3386,0.75,0.4515,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,ledger,sysdig,2026-05-29 22:54:40
490,2026-05-29 22:54:40,686538519,1610612736,0.4263,0.009657,0.2808,1.0,0.2808,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,ledger,sysdig,2026-05-29 22:54:40
491,2026-05-29 22:54:40,315106699,805306368,0.3913,0.013746,0.2074,0.45,0.4608,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,inventory,sysdig,2026-05-29 22:54:40
492,2026-05-29 22:54:40,523239424,1046478848,0.5,0.049764,0.1792,0.6,0.2987,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,orders,sysdig,2026-05-29 22:54:40
493,2026-05-29 22:54:40,179525388,402653184,0.4459,0.022786,0.145,0.3,0.4834,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,platform,sysdig,2026-05-29 22:54:40
494,2026-05-29 22:54:40,233321935,523239424,0.4459,0.019054,0.1441,0.6,0.2401,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,checkout,sysdig,2026-05-29 22:54:40
495,2026-05-29 22:54:40,1329461293,3221225472,0.4127,0.03946,0.3705,0.9,0.4116,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-05-29 22:54:40
496,2026-05-30 12:00:19,175105685,356515840,0.4912,0.04223,0.0839,0.2,0.4196,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,kube-system,sysdig,2026-05-30 12:00:19
497,2026-05-30 12:00:19,1929775396,4294967296,0.4493,0.025608,0.5946,1.2,0.4955,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,search,sysdig,2026-05-30 12:00:19
498,2026-05-30 12:00:19,348390341,805306368,0.4326,0.035043,0.1185,0.4,0.2963,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,notifications,sysdig,2026-05-30 12:00:19
499,2026-05-30 12:00:19,434371622,1073741824,0.4045,0.006886,0.2002,0.45,0.4449,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,inventory,sysdig,2026-05-30 12:00:19
500,2026-05-30 12:00:19,458440641,1207959552,0.3795,0.001839,0.3633,0.8,0.4542,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,dr-use1-eks,orders,sysdig,2026-05-30 12:00:19
501,2026-05-30 12:00:19,606148783,1395654656,0.4343,0.003526,0.6,1.0,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,ledger,sysdig,2026-05-30 12:00:19
502,2026-05-30 12:00:19,1261728618,3221225472,0.3917,0.047916,0.4653,1.2,0.3877,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-05-30 12:00:19
503,2026-05-30 12:00:19,1491904773,3489660928,0.4275,0.016556,0.559,1.4,0.3993,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,search,sysdig,2026-05-30 12:00:19
504,2026-05-30 12:00:19,1318132496,3221225472,0.4092,0.008232,0.4815,1.2,0.4013,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,search,sysdig,2026-05-30 12:00:19
505,2026-05-30 12:00:19,1073741824,2147483648,0.5,0.008841,0.317,0.75,0.4227,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,payments,sysdig,2026-05-30 12:00:19
506,2026-05-30 12:00:19,451152821,805306368,0.5602,-0.002089,0.1171,0.45,0.2602,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,platform,sysdig,2026-05-30 12:00:19
507,2026-05-30 12:00:19,397291148,697303040,0.5698,-0.001221,0.2947,0.6,0.4911,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,inventory,sysdig,2026-05-30 12:00:19
508,2026-05-30 12:00:19,327385834,603979776,0.542,0.008162,0.24,0.4,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,notifications,sysdig,2026-05-30 12:00:19
509,2026-05-30 12:00:19,5221684259,6442450944,0.8105,0.074216,0.8795,1.2,0.7329,0,0,1,5,0.2,68719476736,16.0,true,13,16,0.8125,dr-use1-eks,search,sysdig,2026-05-30 12:00:19
510,2026-05-30 12:00:19,301989888,603979776,0.5,0.024752,0.1235,0.45,0.2744,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,checkout,sysdig,2026-05-30 12:00:19
511,2026-05-30 12:00:19,1531929117,3489660928,0.439,0.041259,0.3072,1.4,0.2194,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,search,sysdig,2026-05-30 12:00:19
512,2026-05-30 12:00:19,332681458,603979776,0.5508,0.024769,0.1449,0.3,0.4831,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,staging-use2-eks,notifications,sysdig,2026-05-30 12:00:19
513,2026-05-30 12:00:19,676195902,1395654656,0.4845,-0.005345,0.262,1.0,0.262,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,ledger,sysdig,2026-05-30 12:00:19
514,2026-05-30 12:00:19,2309675221,6442450944,0.3585,0.019315,0.623,1.6,0.3894,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-05-30 12:00:19
515,2026-05-30 12:00:19,968508746,2147483648,0.451,-0.01116,0.2069,1.0,0.2069,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,payments,sysdig,2026-05-30 12:00:19
516,2026-05-30 12:00:19,603979776,1207959552,0.5,0.039893,0.3886,0.8,0.4858,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,orders,sysdig,2026-05-30 12:00:19
517,2026-05-30 12:00:19,2157272596,4294967296,0.5023,0.045631,0.5323,1.2,0.4436,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,search,sysdig,2026-05-30 12:00:19
518,2026-05-30 12:00:19,402159278,1073741824,0.3745,0.027544,0.3751,1.0,0.3751,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,identity,sysdig,2026-05-30 12:00:19
