id,correlation_id,source_agent_id,target_agent_id,message_type,message_data,priority,processing_time_ms,success,error_message,retry_count,sent_at,processed_at,environment
288,409d0098-1288-d241-cec9-05d561d19496,strategist-staging-use2-eks-00,strategist-prod-usw2-eks-00,query,"{""type"":""query"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.771}",normal,681,true,,0,2026-06-11 06:30:38,2026-06-11 06:30:38,staging
289,e0ff36d4-bb44-6114-ccf4-490c8123a5af,worker-staging-use2-eks-04,worker-prod-use2-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""notifications-c882a21-88bb7"",""prob"":0.489}",normal,8,true,,0,2026-06-04 15:17:49,2026-06-04 15:17:50,staging
290,9247d0eb-e1fc-530e-ed69-56e21f9681ba,worker-prod-use2-eks-00,worker-prod-usw2-eks-01,prediction,"{""type"":""prediction"",""pod"":""orders-api-e9b4a39-c3784"",""prob"":0.906}",critical,486,true,,0,2026-05-26 15:43:35,2026-05-26 15:43:35,prod
291,bd7f0d1b-00c7-38b1-7908-d94e5c155baa,worker-prod-use2-eks-02,worker-staging-use2-eks-03,action_result,"{""type"":""action_result"",""pod"":""orders-worker-6ee3345-b0d20"",""prob"":0.316}",critical,515,true,,0,2026-06-20 09:35:53,2026-06-20 09:35:54,prod
292,3b6e62ca-79b5-db7f-8f40-35362e8dc978,worker-staging-use2-eks-02,worker-staging-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""notifications-26e9347-44fc8"",""prob"":0.022}",low,391,true,,0,2026-06-23 06:51:08,2026-06-23 06:51:09,staging
293,9e9e9b7e-d218-e000-9bb1-61f1bef44286,cluster_manager-dr-use1-eks-00,worker-dr-use1-eks-01,escalation,"{""type"":""escalation"",""pod"":""auth-gateway-ec6b034-0575b"",""prob"":0.142}",low,207,true,,0,2026-05-30 16:42:48,2026-05-30 16:42:49,dr
294,c1e4ab34-4112-df81-519b-d547adbabebd,worker-prod-use2-eks-03,worker-prod-usw2-eks-00,action_result,"{""type"":""action_result"",""pod"":""orders-worker-0696c96-a62c8"",""prob"":0.023}",normal,638,true,,0,2026-06-06 22:06:54,2026-06-06 22:06:55,prod
295,949d5a76-af08-a9e8-f7c8-8afc2ee4e5f4,worker-prod-usw2-eks-01,worker-prod-usw2-eks-04,action_request,"{""type"":""action_request"",""pod"":""inventory-svc-bf8f159-02345"",""prob"":0.557}",low,278,true,,0,2026-06-03 18:47:23,2026-06-03 18:47:23,prod
296,c1d46692-1d3d-6da1-9014-eec3b5198d32,worker-prod-usw2-eks-02,worker-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""checkout-web-2b77739-52fdd"",""prob"":0.51}",high,155,true,,0,2026-05-28 15:59:10,2026-05-28 15:59:11,prod
297,d3b68985-3e82-f262-f9e7-a2faa7d97acd,cluster_manager-prod-usw2-eks-01,worker-dr-use1-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""inventory-svc-4ccbe67-9cbde"",""prob"":0.565}",high,702,true,,0,2026-06-22 02:10:10,2026-06-22 02:10:10,prod
298,340867be-dab0-af8b-bb38-7179385ac29f,worker-prod-use2-eks-00,worker-prod-usw2-eks-05,query,"{""type"":""query"",""pod"":""checkout-web-c343d41-6a8d2"",""prob"":0.122}",normal,724,true,,0,2026-06-23 07:36:37,2026-06-23 07:36:38,prod
299,87c3d1be-899d-a7ce-84fc-8ee3671b97e0,worker-staging-use2-eks-03,worker-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""auth-gateway-41b4f33-14ef9"",""prob"":0.272}",critical,261,true,,0,2026-05-26 08:09:46,2026-05-26 08:09:46,staging
300,d0500890-a33b-bc8a-a8e7-1fd2405bea46,worker-dr-use1-eks-05,worker-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""session-store-d825e25-14f9f"",""prob"":0.485}",low,613,true,,0,2026-05-27 15:29:00,2026-05-27 15:29:00,dr
301,9d29905b-05cb-ca38-0a57-5f7a7f86de1e,worker-prod-usw2-eks-02,worker-prod-usw2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""session-store-1ac5266-1ca26"",""prob"":0.194}",normal,736,true,,0,2026-06-09 01:28:30,2026-06-09 01:28:31,prod
302,fca2ee03-92b8-bc10-6ee8-eb4b52a09924,worker-dr-use1-eks-04,worker-staging-use2-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""search-api-8352074-5b766"",""prob"":0.529}",critical,568,true,,0,2026-06-20 06:57:03,2026-06-20 06:57:04,dr
303,ca2672f0-bc8e-28ed-2ea4-86e83e87e83a,worker-prod-usw2-eks-04,worker-staging-use2-eks-04,escalation,"{""type"":""escalation"",""pod"":""orders-api-21c5d48-15186"",""prob"":0.279}",normal,69,true,,0,2026-06-10 17:15:38,2026-06-10 17:15:38,prod
304,38f1ff04-fff9-3df6-7d3b-2cbc63d11004,worker-prod-usw2-eks-02,worker-prod-usw2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-bf1d422-2018d"",""prob"":0.744}",critical,60,true,,0,2026-06-05 08:11:57,2026-06-05 08:11:57,prod
305,4119d496-cc87-3b49-22bf-45fd19d5e455,worker-dr-use1-eks-04,worker-prod-use2-eks-02,action_request,"{""type"":""action_request"",""pod"":""image-resizer-9994630-7c707"",""prob"":0.065}",normal,265,true,,0,2026-06-01 15:18:43,2026-06-01 15:18:44,dr
306,b2ce4892-63ed-0904-47a2-0b0bf09cae86,worker-dr-use1-eks-04,cluster_manager-prod-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""indexer-4680271-0a829"",""prob"":0.793}",low,151,true,,0,2026-05-27 19:58:23,2026-05-27 19:58:23,dr
307,aa84c32f-c5ca-f216-d33f-0f20a4303bc5,worker-dr-use1-eks-05,worker-staging-use2-eks-05,ack,"{""type"":""ack"",""pod"":""recommendation-87e3198-026ea"",""prob"":0.512}",critical,96,true,,0,2026-06-18 05:45:44,2026-06-18 05:45:44,dr
308,20e6f035-a404-abde-8473-8dd42f3f68dc,strategist-staging-use2-eks-00,worker-prod-usw2-eks-05,prediction,"{""type"":""prediction"",""pod"":""payments-worker-bbc0947-0aa1a"",""prob"":0.721}",normal,65,true,,0,2026-06-10 05:24:46,2026-06-10 05:24:47,staging
309,2ca19af9-d778-e5d6-d9aa-247494d6a88a,cluster_manager-dr-use1-eks-01,strategist-prod-usw2-eks-00,query,"{""type"":""query"",""pod"":""search-api-1605640-8abaf"",""prob"":0.115}",normal,103,true,,0,2026-06-07 08:50:21,2026-06-07 08:50:22,dr
310,46a26de9-91fb-7406-1c3a-45603a2a770e,cluster_manager-staging-use2-eks-00,cluster_manager-dr-use1-eks-01,action_request,"{""type"":""action_request"",""pod"":""notifications-26e9347-44fc8"",""prob"":0.434}",normal,332,false,schema mismatch,2,2026-06-19 21:44:18,2026-06-19 21:44:18,staging
311,d0213564-7b3e-bd0e-8a29-b2c95a5e7719,cluster_manager-prod-use2-eks-01,cluster_manager-dr-use1-eks-00,action_request,"{""type"":""action_request"",""pod"":""payments-api-1e23165-1e35b"",""prob"":0.387}",high,724,true,,0,2026-06-01 14:00:57,2026-06-01 14:00:58,prod
312,a7f6e539-5edf-ceb9-4842-7b5fa18085fd,strategist-prod-usw2-eks-00,worker-dr-use1-eks-02,ack,"{""type"":""ack"",""pod"":""payments-worker-6e38c94-75bbf"",""prob"":0.058}",high,39,true,,0,2026-06-20 07:35:49,2026-06-20 07:35:49,prod
313,bc56e787-3993-0ef0-5f63-63341615d32f,worker-prod-usw2-eks-02,worker-prod-usw2-eks-01,action_result,"{""type"":""action_result"",""pod"":""notifications-b036879-82982"",""prob"":0.514}",critical,107,true,,0,2026-06-22 03:08:52,2026-06-22 03:08:53,prod
314,4de6b0ad-caf9-2a62-e31f-81842a990067,worker-prod-usw2-eks-04,strategist-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""notifications-1938743-28dca"",""prob"":0.893}",normal,554,false,timeout,3,2026-06-22 06:22:00,2026-06-22 06:22:01,prod
315,aa8de2b9-99f9-9403-6cc1-e2934d586bd9,cluster_manager-staging-use2-eks-01,cluster_manager-prod-use2-eks-01,action_request,"{""type"":""action_request"",""pod"":""config-svc-027a395-39a4d"",""prob"":0.606}",high,344,true,,0,2026-06-05 01:06:54,2026-06-05 01:06:54,staging
316,f92e9914-1e7c-b376-8b61-b952aed5a999,worker-dr-use1-eks-04,worker-dr-use1-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""inventory-svc-3e28589-98330"",""prob"":0.777}",high,436,true,,0,2026-06-05 14:21:30,2026-06-05 14:21:30,dr
317,c10e004a-538a-bce0-e463-82364d243942,worker-prod-use2-eks-02,worker-prod-usw2-eks-03,prediction,"{""type"":""prediction"",""pod"":""image-resizer-9994630-7c707"",""prob"":0.055}",high,733,true,,0,2026-06-22 03:54:36,2026-06-22 03:54:37,prod
318,e80558e3-df25-2442-19a5-6f3b05671bc4,worker-prod-use2-eks-05,worker-dr-use1-eks-01,query,"{""type"":""query"",""pod"":""ledger-svc-204e643-7d23b"",""prob"":0.075}",normal,581,true,,0,2026-06-11 19:31:05,2026-06-11 19:31:05,prod
319,3abea6fa-05c2-f2f9-41f7-c5edb291d738,worker-staging-use2-eks-05,worker-prod-usw2-eks-03,prediction,"{""type"":""prediction"",""pod"":""checkout-web-0101b48-2b2af"",""prob"":0.06}",normal,794,true,,0,2026-05-27 16:26:17,2026-05-27 16:26:18,staging
320,5213671c-a966-5da9-a8fe-8a524250fd47,strategist-staging-use2-eks-00,worker-prod-usw2-eks-04,query,"{""type"":""query"",""pod"":""coredns-e513a45-fb7bf"",""prob"":0.649}",normal,229,true,,0,2026-06-02 14:15:47,2026-06-02 14:15:47,staging
321,8fe9f0f0-cc45-437e-3542-eed89e105958,worker-dr-use1-eks-01,worker-staging-use2-eks-03,action_request,"{""type"":""action_request"",""pod"":""checkout-web-c343d41-6a8d2"",""prob"":0.233}",low,294,true,,0,2026-06-23 00:56:40,2026-06-23 00:56:40,dr
322,3f23e282-c451-c208-7689-0c6399ba7fae,worker-staging-use2-eks-02,worker-prod-usw2-eks-03,action_result,"{""type"":""action_result"",""pod"":""inventory-svc-4ccbe67-9cbde"",""prob"":0.886}",critical,565,true,,0,2026-06-19 14:43:14,2026-06-19 14:43:14,staging
323,f21fcbec-3164-90bf-0915-57f9f36d0080,worker-prod-use2-eks-05,strategist-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""orders-api-8330e48-f22f4"",""prob"":0.416}",normal,654,false,timeout,3,2026-06-18 00:12:44,2026-06-18 00:12:44,prod
324,d4356388-9737-e98a-4e4d-da714a8548ef,cluster_manager-prod-use2-eks-01,worker-prod-use2-eks-04,prediction,"{""type"":""prediction"",""pod"":""payments-api-423b015-b80bd"",""prob"":0.618}",normal,484,true,,0,2026-05-25 22:35:31,2026-05-25 22:35:31,prod
325,d0b5b39d-0584-891c-1351-9b799c55cc0c,worker-dr-use1-eks-02,worker-prod-use2-eks-00,query,"{""type"":""query"",""pod"":""indexer-b957537-8aa20"",""prob"":0.489}",high,491,true,,0,2026-06-08 21:58:27,2026-06-08 21:58:28,dr
326,5b06b09b-6fce-4a20-6bab-dd40cf1ed2a5,worker-prod-usw2-eks-00,worker-dr-use1-eks-04,query,"{""type"":""query"",""pod"":""session-store-d825e25-14f9f"",""prob"":0.808}",high,237,true,,0,2026-06-04 15:50:30,2026-06-04 15:50:30,prod
327,2b2751b3-01a4-7581-c3c0-d7aa49b363a3,worker-prod-usw2-eks-01,worker-staging-use2-eks-03,prediction,"{""type"":""prediction"",""pod"":""payments-api-7fa4649-debd8"",""prob"":0.754}",normal,465,true,,0,2026-06-16 17:01:02,2026-06-16 17:01:02,prod
328,50cf8ab0-74a2-9226-4401-b3b5b6540f81,cluster_manager-prod-use2-eks-00,worker-staging-use2-eks-05,action_request,"{""type"":""action_request"",""pod"":""session-store-1ac5266-1ca26"",""prob"":0.21}",high,83,true,,0,2026-06-06 02:43:37,2026-06-06 02:43:37,prod
329,34819714-f895-0943-8e39-cf47ca2798ad,worker-prod-usw2-eks-04,worker-staging-use2-eks-04,query,"{""type"":""query"",""pod"":""coredns-47d4438-c55d7"",""prob"":0.777}",low,302,true,,0,2026-05-27 13:59:40,2026-05-27 13:59:40,prod
330,44849132-3f09-e746-2468-5b64b063e1d5,cluster_manager-dr-use1-eks-00,worker-prod-usw2-eks-04,prediction,"{""type"":""prediction"",""pod"":""orders-api-e9b4a39-c3784"",""prob"":0.003}",critical,457,true,,0,2026-06-12 09:36:52,2026-06-12 09:36:52,dr
331,95cf4d0d-79fa-9158-ad65-9b7ef027011e,worker-prod-usw2-eks-00,cluster_manager-staging-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""ledger-svc-842cd31-95bfa"",""prob"":0.733}",critical,767,true,,0,2026-06-16 07:52:43,2026-06-16 07:52:43,prod
332,7a5109df-7a47-69fa-4fa6-5b13291d89c3,worker-prod-usw2-eks-04,worker-staging-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""auth-gateway-ebb2b70-575e4"",""prob"":0.489}",normal,315,true,,0,2026-06-22 16:01:01,2026-06-22 16:01:01,prod
333,7b6cfb65-0b3f-fda4-e5b1-bd3bf205e733,worker-prod-use2-eks-05,worker-prod-usw2-eks-01,ack,"{""type"":""ack"",""pod"":""coredns-47d4438-c55d7"",""prob"":0.923}",high,711,true,,0,2026-06-16 02:08:49,2026-06-16 02:08:50,prod
334,13c4f39c-4057-648c-296b-71d3e919a5eb,worker-staging-use2-eks-03,worker-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""search-api-db28570-d359e"",""prob"":0.046}",normal,39,true,,0,2026-06-16 20:52:02,2026-06-16 20:52:02,staging
335,76e20605-4373-6d23-57fa-4ed34b581782,cluster_manager-dr-use1-eks-01,cluster_manager-prod-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""checkout-web-aca9086-f5fe6"",""prob"":0.116}",critical,34,true,,0,2026-06-02 20:54:38,2026-06-02 20:54:39,dr
336,6acb88e9-dbcd-793c-be8e-4515323311c7,worker-prod-usw2-eks-02,cluster_manager-dr-use1-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""ledger-svc-1232e29-49ea1"",""prob"":0.198}",normal,704,true,,0,2026-06-19 14:27:29,2026-06-19 14:27:29,prod
337,b40a7340-be16-af40-ef8b-bf625707191f,worker-staging-use2-eks-00,cluster_manager-prod-usw2-eks-01,action_request,"{""type"":""action_request"",""pod"":""image-resizer-9683178-b7560"",""prob"":0.292}",low,80,true,,0,2026-05-27 07:03:09,2026-05-27 07:03:09,staging
338,b80744bd-e6ca-c85c-d545-f8f9e5c9014e,worker-prod-use2-eks-03,worker-staging-use2-eks-04,query,"{""type"":""query"",""pod"":""coredns-e513a45-fb7bf"",""prob"":0.128}",high,318,true,,0,2026-05-27 18:10:30,2026-05-27 18:10:31,prod
339,122348f3-d28b-f900-aeec-632f0561332f,worker-dr-use1-eks-05,worker-dr-use1-eks-01,action_request,"{""type"":""action_request"",""pod"":""inventory-svc-bf8f159-02345"",""prob"":0.76}",high,226,true,,0,2026-06-08 07:23:17,2026-06-08 07:23:18,dr
340,6c67b910-a0db-d7f4-4440-b0853cc74500,worker-dr-use1-eks-04,cluster_manager-prod-usw2-eks-00,ack,"{""type"":""ack"",""pod"":""indexer-b957537-8aa20"",""prob"":0.602}",normal,450,true,,0,2026-06-22 06:59:39,2026-06-22 06:59:39,dr
341,62ee9c6a-2872-b331-7c69-92fdab189043,worker-prod-usw2-eks-00,worker-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""cart-svc-0a94879-c1bba"",""prob"":0.515}",low,485,true,,0,2026-05-26 21:28:04,2026-05-26 21:28:04,prod
342,28872b40-e50e-9097-f955-1822dc4566fe,cluster_manager-staging-use2-eks-00,worker-staging-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""checkout-web-aca9086-f5fe6"",""prob"":0.141}",normal,275,true,,0,2026-05-30 23:19:10,2026-05-30 23:19:10,staging
343,f3ff14c4-3198-a694-20ec-b7468ac19079,cluster_manager-dr-use1-eks-00,strategist-prod-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""notifications-b036879-82982"",""prob"":0.58}",critical,313,true,,0,2026-05-30 01:10:50,2026-05-30 01:10:51,dr
344,62583cb0-4926-ddc7-76f3-7e09e500155e,worker-dr-use1-eks-00,worker-dr-use1-eks-04,ack,"{""type"":""ack"",""pod"":""config-svc-d193d56-68bd9"",""prob"":0.854}",normal,795,true,,0,2026-06-23 09:26:25,2026-06-23 09:26:25,dr
345,63f0f9ba-5bf1-6319-2859-b3e1c33983c2,worker-dr-use1-eks-04,worker-staging-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""ledger-svc-e00a046-6e2d6"",""prob"":0.024}",normal,343,true,,0,2026-05-28 18:53:37,2026-05-28 18:53:37,dr
346,2a7a9067-ecaa-5a22-4c2d-71499ad67c70,strategist-dr-use1-eks-00,worker-prod-usw2-eks-02,action_request,"{""type"":""action_request"",""pod"":""checkout-web-0101b48-2b2af"",""prob"":0.375}",normal,425,true,,0,2026-06-20 11:28:22,2026-06-20 11:28:23,dr
347,1f1e923f-64da-1e48-fc35-5b1ea7f213a8,strategist-staging-use2-eks-00,cluster_manager-dr-use1-eks-01,escalation,"{""type"":""escalation"",""pod"":""checkout-web-c2eb578-2d181"",""prob"":0.068}",normal,163,true,,0,2026-05-25 00:31:26,2026-05-25 00:31:27,staging
348,0b63e5f7-da1b-24ef-bd9b-a617f497e363,strategist-staging-use2-eks-00,worker-prod-use2-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-fb1c283-81cc8"",""prob"":0.323}",normal,367,true,,0,2026-06-08 06:13:31,2026-06-08 06:13:31,staging
349,e22690e4-7022-3b03-a175-934358c1d292,cluster_manager-dr-use1-eks-00,worker-staging-use2-eks-04,query,"{""type"":""query"",""pod"":""image-resizer-7bb3c89-50e74"",""prob"":0.783}",normal,469,true,,0,2026-06-13 09:47:45,2026-06-13 09:47:45,dr
350,e256baad-9ba6-9b21-d1eb-9ac6b60d08ab,worker-staging-use2-eks-05,cluster_manager-prod-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""orders-worker-8482791-f2d9f"",""prob"":0.906}",normal,19,true,,0,2026-06-21 11:35:33,2026-06-21 11:35:33,staging
351,0b1458c3-92b8-8d56-76d7-04c6968e0604,worker-prod-usw2-eks-01,worker-staging-use2-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""cart-svc-26a7d77-aafdc"",""prob"":0.506}",low,258,true,,0,2026-05-26 12:49:07,2026-05-26 12:49:08,prod
352,db698bd5-f703-fb09-de02-8e1ba42f983f,worker-staging-use2-eks-01,worker-dr-use1-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""cart-svc-0a94879-c1bba"",""prob"":0.926}",normal,307,true,,0,2026-05-24 18:19:54,2026-05-24 18:19:55,staging
353,77d7a534-98c5-3bbb-46b3-ff344a0c83c2,worker-prod-use2-eks-01,worker-staging-use2-eks-03,query,"{""type"":""query"",""pod"":""cart-svc-da3cf51-00806"",""prob"":0.84}",critical,30,true,,0,2026-05-31 12:31:50,2026-05-31 12:31:51,prod
354,bffcd972-b121-5a5a-afab-7f6177be2e08,worker-prod-use2-eks-02,cluster_manager-prod-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-9bddb17-f3d59"",""prob"":0.35}",high,761,true,,0,2026-05-27 17:18:51,2026-05-27 17:18:52,prod
355,c935eb3d-4ee7-0ec9-2ec4-aa3c41bc1447,worker-dr-use1-eks-03,worker-prod-usw2-eks-04,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-worker-b907131-2627d"",""prob"":0.616}",normal,552,false,timeout,3,2026-06-19 12:58:21,2026-06-19 12:58:22,dr
356,d642f973-dc18-cf89-9874-498284dbbdba,worker-dr-use1-eks-01,worker-dr-use1-eks-03,ack,"{""type"":""ack"",""pod"":""ledger-svc-f4a6d64-16dde"",""prob"":0.911}",normal,616,true,,0,2026-06-21 22:22:37,2026-06-21 22:22:38,dr
357,ce2107ac-106b-9c95-e104-054c8c1c137b,strategist-staging-use2-eks-00,worker-dr-use1-eks-01,escalation,"{""type"":""escalation"",""pod"":""coredns-b16ea15-07544"",""prob"":0.698}",high,70,true,,0,2026-06-08 20:40:29,2026-06-08 20:40:30,staging
358,b2d6b322-8b98-60a0-a2b9-4ac8b6104c9f,strategist-staging-use2-eks-00,worker-prod-usw2-eks-04,action_result,"{""type"":""action_result"",""pod"":""cart-svc-ee38458-64d46"",""prob"":0.698}",critical,781,true,,0,2026-05-28 08:42:21,2026-05-28 08:42:21,staging
359,fb00928f-6ef7-82a0-2a76-e7928948b082,worker-prod-usw2-eks-00,worker-staging-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-worker-f884840-8265c"",""prob"":0.789}",normal,245,true,,0,2026-06-19 17:32:24,2026-06-19 17:32:24,prod
360,6005783e-5b78-b060-c41f-42da790d6113,worker-prod-usw2-eks-04,strategist-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""auth-gateway-fb1c283-81cc8"",""prob"":0.313}",normal,551,false,timeout,1,2026-06-20 02:18:39,2026-06-20 02:18:39,prod
361,2217eba9-b475-9e94-b6c0-3f7fa1b727cc,worker-dr-use1-eks-05,worker-prod-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""orders-worker-0696c96-a62c8"",""prob"":0.514}",high,475,true,,0,2026-06-04 19:06:19,2026-06-04 19:06:19,dr
362,59ab1335-4241-cc50-4352-be339e887f1a,cluster_manager-prod-use2-eks-01,worker-staging-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""coredns-37f1521-4cd3d"",""prob"":0.337}",normal,735,false,schema mismatch,2,2026-06-19 19:17:26,2026-06-19 19:17:26,prod
363,4fc13744-8824-3ebc-8015-dfcde770e34e,worker-staging-use2-eks-03,strategist-prod-usw2-eks-00,query,"{""type"":""query"",""pod"":""orders-api-e9b4a39-c3784"",""prob"":0.977}",high,414,true,,0,2026-05-27 03:46:24,2026-05-27 03:46:25,staging
364,b9178694-e218-9448-fa01-c9d4a27b0094,worker-dr-use1-eks-02,worker-prod-usw2-eks-02,escalation,"{""type"":""escalation"",""pod"":""checkout-web-f628153-c1833"",""prob"":0.326}",low,471,true,,0,2026-06-02 22:47:50,2026-06-02 22:47:51,dr
365,58a703be-0048-1285-d060-43ce66fe79c1,cluster_manager-prod-usw2-eks-01,worker-staging-use2-eks-04,ack,"{""type"":""ack"",""pod"":""checkout-web-ec64e26-f37ce"",""prob"":0.972}",normal,265,true,,0,2026-06-06 06:55:57,2026-06-06 06:55:57,prod
366,43bd555c-f8c4-6d8c-dfd7-9fe4dacad1cd,worker-prod-use2-eks-05,cluster_manager-staging-use2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-fb1c283-81cc8"",""prob"":0.522}",high,493,true,,0,2026-06-12 12:57:26,2026-06-12 12:57:26,prod
367,cd4d6d7c-f5bd-7ff0-2002-bee0434a2294,worker-dr-use1-eks-02,worker-prod-use2-eks-02,query,"{""type"":""query"",""pod"":""auth-gateway-d4d3364-aac01"",""prob"":0.701}",low,289,true,,0,2026-06-09 12:58:03,2026-06-09 12:58:04,dr
368,5ff0a635-6a8f-c6ac-acf2-67e55cc5b95c,worker-dr-use1-eks-00,cluster_manager-prod-usw2-eks-01,action_result,"{""type"":""action_result"",""pod"":""search-api-db28570-d359e"",""prob"":0.899}",critical,546,true,,0,2026-06-23 04:43:48,2026-06-23 04:43:49,dr
369,208c0c70-7803-0b53-1aba-11bf65530ac3,worker-dr-use1-eks-00,cluster_manager-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""inventory-svc-bf8f159-02345"",""prob"":0.115}",normal,302,true,,0,2026-06-20 19:52:51,2026-06-20 19:52:51,dr
370,0cdeda43-a0d2-b819-074e-6ea2915f4419,worker-dr-use1-eks-02,cluster_manager-prod-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""search-api-61d1d17-0014f"",""prob"":0.126}",high,518,true,,0,2026-05-31 12:27:23,2026-05-31 12:27:23,dr
371,d2566915-50e5-2423-6151-7c41dc5a2e5f,worker-prod-usw2-eks-00,strategist-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""session-store-a097c68-649a1"",""prob"":0.576}",normal,443,true,,0,2026-05-30 06:53:19,2026-05-30 06:53:19,prod
372,7d1c2d88-4841-739f-0d65-4317f2bd1be2,strategist-staging-use2-eks-00,worker-staging-use2-eks-02,query,"{""type"":""query"",""pod"":""payments-worker-bff7264-02c23"",""prob"":0.327}",normal,40,true,,0,2026-06-15 19:43:17,2026-06-15 19:43:18,staging
