id,timestamp,source,reason,metric_name,raw_value,pod_name,namespace,count,created_at
953,2026-05-29 22:15:23,sysdig,nan,process_open_fds,,image-resizer-9994630-7c707,platform,18,2026-06-23 12:00:00
954,2026-06-19 16:32:41,prometheus,nan,http_requests_total,-1,cart-svc-882ca58-64a75,checkout,2,2026-06-23 12:00:00
955,2026-06-20 17:01:07,cloudwatch,null_value,process_open_fds,1e309,config-svc-027a395-39a4d,platform,25,2026-06-23 12:00:00
956,2026-05-31 07:14:49,sysdig,null_value,tcp_established,null,search-api-be84964-d972c,search,23,2026-06-23 12:00:00
957,2026-06-11 04:09:06,prometheus,null_value,container_cpu_usage_seconds_total,null,payments-api-c9c2b74-00142,payments,22,2026-06-23 12:00:00
958,2026-05-24 14:26:34,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,null,coredns-b16ea15-07544,kube-system,16,2026-06-23 12:00:00
959,2026-05-29 22:08:36,prometheus,null_value,go_gc_duration_seconds,-1,inventory-svc-4453f63-e15f3,inventory,2,2026-06-23 12:00:00
960,2026-06-09 05:37:14,cloudwatch,negative_value,go_gc_duration_seconds,1e309,image-resizer-9683178-b7560,platform,27,2026-06-23 12:00:00
961,2026-06-05 07:38:22,prometheus,null_value,tcp_established,null,inventory-svc-bf8f159-02345,inventory,9,2026-06-23 12:00:00
962,2026-06-07 06:04:25,cloudwatch,null_value,http_request_duration_ms,-1,orders-worker-9681c18-374c7,orders,9,2026-06-23 12:00:00
963,2026-06-01 23:58:17,sysdig,negative_value,container_memory_rss,,cart-svc-527eb80-045c0,checkout,21,2026-06-23 12:00:00
964,2026-06-04 04:13:45,sysdig,negative_value,tcp_established,1e309,payments-worker-7a57672-86691,payments,5,2026-06-23 12:00:00
965,2026-06-14 10:18:59,cloudwatch,null_value,tcp_established,NaN,checkout-web-4263246-52f3a,checkout,14,2026-06-23 12:00:00
966,2026-06-15 19:17:32,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,1e309,orders-worker-f884840-8265c,orders,12,2026-06-23 12:00:00
967,2026-06-18 14:49:06,sysdig,null_value,tcp_established,1e309,payments-worker-6e38c94-75bbf,payments,16,2026-06-23 12:00:00
968,2026-05-31 16:18:30,cloudwatch,negative_value,container_cpu_usage_seconds_total,null,notifications-b2aff41-e1772,notifications,22,2026-06-23 12:00:00
969,2026-05-31 09:08:42,cloudwatch,negative_value,container_memory_rss,NaN,indexer-6af7422-f66fc,search,25,2026-06-23 12:00:00
970,2026-06-19 15:07:26,cloudwatch,nan,container_memory_rss,,recommendation-1e52697-e4756,search,5,2026-06-23 12:00:00
971,2026-06-11 10:57:14,sysdig,nan,go_gc_duration_seconds,null,session-store-1ac5266-1ca26,identity,4,2026-06-23 12:00:00
972,2026-05-26 04:39:56,prometheus,negative_value,http_request_duration_ms,,image-resizer-9994630-7c707,platform,12,2026-06-23 12:00:00
973,2026-06-01 15:13:58,cloudwatch,negative_value,http_requests_total,-1,inventory-svc-bf8f159-02345,inventory,21,2026-06-23 12:00:00
974,2026-06-16 04:39:34,sysdig,negative_value,container_network_receive_bytes_total,-1,orders-api-7f89525-97cdd,orders,26,2026-06-23 12:00:00
975,2026-05-27 04:14:32,prometheus,out_of_range,tcp_established,,image-resizer-7bb3c89-50e74,platform,9,2026-06-23 12:00:00
976,2026-06-14 03:13:18,cloudwatch,null_value,container_memory_working_set_bytes,NaN,payments-api-dde4d16-a3d09,payments,30,2026-06-23 12:00:00
977,2026-06-09 22:50:15,sysdig,out_of_range,process_open_fds,null,payments-api-423b015-b80bd,payments,8,2026-06-23 12:00:00
978,2026-06-01 12:00:44,cloudwatch,nan,container_fs_usage_bytes,,orders-api-e9b4a39-c3784,orders,17,2026-06-23 12:00:00
979,2026-06-14 13:33:53,cloudwatch,negative_value,kube_pod_container_status_restarts_total,-1,checkout-web-c343d41-6a8d2,checkout,2,2026-06-23 12:00:00
980,2026-06-18 01:05:16,cloudwatch,null_value,container_memory_working_set_bytes,null,auth-gateway-7b28269-a7447,identity,19,2026-06-23 12:00:00
981,2026-05-30 14:02:18,prometheus,null_value,process_open_fds,-1,ledger-svc-f4a6d64-16dde,ledger,16,2026-06-23 12:00:00
982,2026-06-04 03:36:01,sysdig,stale_timestamp,go_gc_duration_seconds,1e309,auth-gateway-7b28269-a7447,identity,25,2026-06-23 12:00:00
983,2026-06-08 13:46:22,cloudwatch,negative_value,go_gc_duration_seconds,1e309,cart-svc-ee38458-64d46,checkout,7,2026-06-23 12:00:00
984,2026-06-15 18:46:54,sysdig,negative_value,container_cpu_usage_seconds_total,1e309,ledger-svc-1232e29-49ea1,ledger,12,2026-06-23 12:00:00
985,2026-05-27 19:50:32,sysdig,negative_value,container_cpu_usage_seconds_total,,image-resizer-9994630-7c707,platform,18,2026-06-23 12:00:00
986,2026-06-02 08:50:38,sysdig,stale_timestamp,tcp_established,null,notifications-b036879-82982,notifications,6,2026-06-23 12:00:00
987,2026-05-29 22:29:37,cloudwatch,stale_timestamp,container_memory_rss,NaN,recommendation-c460126-52814,search,26,2026-06-23 12:00:00
988,2026-06-15 06:41:25,cloudwatch,nan,http_request_duration_ms,NaN,search-api-1605640-8abaf,search,16,2026-06-23 12:00:00
989,2026-05-27 12:04:08,cloudwatch,out_of_range,kube_pod_container_status_restarts_total,NaN,orders-api-402bb51-ad48f,orders,19,2026-06-23 12:00:00
990,2026-06-10 20:30:13,cloudwatch,null_value,tcp_established,NaN,payments-api-1e23165-1e35b,payments,15,2026-06-23 12:00:00
991,2026-06-17 23:39:06,prometheus,negative_value,go_gc_duration_seconds,-1,checkout-web-c2eb578-2d181,checkout,29,2026-06-23 12:00:00
992,2026-06-07 06:42:00,prometheus,null_value,container_fs_usage_bytes,-1,orders-worker-6ee3345-b0d20,orders,20,2026-06-23 12:00:00
993,2026-06-09 11:35:37,cloudwatch,stale_timestamp,container_network_receive_bytes_total,1e309,notifications-c882a21-88bb7,notifications,20,2026-06-23 12:00:00
994,2026-06-06 07:51:09,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,,search-api-8ca0b98-505ff,search,4,2026-06-23 12:00:00
995,2026-06-14 13:56:18,sysdig,out_of_range,container_memory_rss,null,recommendation-87e3198-026ea,search,29,2026-06-23 12:00:00
996,2026-06-15 07:35:47,prometheus,out_of_range,container_cpu_usage_seconds_total,null,notifications-abd2926-3451e,notifications,10,2026-06-23 12:00:00
997,2026-06-02 04:45:24,sysdig,nan,container_memory_rss,,session-store-1ac5266-1ca26,identity,30,2026-06-23 12:00:00
998,2026-05-27 16:27:17,prometheus,nan,kube_pod_container_status_restarts_total,null,checkout-web-47df111-4e24c,checkout,2,2026-06-23 12:00:00
999,2026-05-27 10:06:42,cloudwatch,negative_value,container_memory_working_set_bytes,NaN,cart-svc-da3cf51-00806,checkout,26,2026-06-23 12:00:00
1000,2026-05-24 20:11:34,cloudwatch,stale_timestamp,http_request_duration_ms,,search-api-61d1d17-0014f,search,14,2026-06-23 12:00:00
1001,2026-05-31 14:33:36,cloudwatch,stale_timestamp,container_memory_working_set_bytes,NaN,ledger-svc-1232e29-49ea1,ledger,21,2026-06-23 12:00:00
1002,2026-06-13 15:17:44,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,-1,cart-svc-0a94879-c1bba,checkout,30,2026-06-23 12:00:00
1003,2026-06-16 01:16:12,prometheus,negative_value,go_gc_duration_seconds,-1,checkout-web-47df111-4e24c,checkout,26,2026-06-23 12:00:00
1004,2026-06-18 02:23:47,sysdig,null_value,container_network_receive_bytes_total,NaN,payments-api-7fa4649-debd8,payments,19,2026-06-23 12:00:00
1005,2026-06-23 10:29:47,prometheus,negative_value,kube_pod_container_status_restarts_total,-1,auth-gateway-c975434-e6ef9,identity,12,2026-06-23 12:00:00
1006,2026-06-07 07:34:16,prometheus,nan,process_open_fds,-1,checkout-web-2b77739-52fdd,checkout,14,2026-06-23 12:00:00
1007,2026-06-04 19:13:01,cloudwatch,negative_value,kube_pod_container_status_restarts_total,-1,search-api-d416b43-7cb20,search,19,2026-06-23 12:00:00
1008,2026-06-05 01:01:37,cloudwatch,nan,container_fs_usage_bytes,-1,checkout-web-6e9e217-a5c79,checkout,24,2026-06-23 12:00:00
1009,2026-06-17 00:18:24,sysdig,nan,container_fs_usage_bytes,null,search-api-8ca0b98-505ff,search,9,2026-06-23 12:00:00
1010,2026-06-05 20:41:33,prometheus,stale_timestamp,kube_pod_container_status_restarts_total,1e309,payments-api-1e23165-1e35b,payments,26,2026-06-23 12:00:00
1011,2026-06-04 19:35:23,sysdig,null_value,container_cpu_usage_seconds_total,NaN,payments-api-2729261-453da,payments,15,2026-06-23 12:00:00
1012,2026-06-11 15:32:27,prometheus,null_value,container_network_receive_bytes_total,,auth-gateway-ec6b034-0575b,identity,6,2026-06-23 12:00:00
1013,2026-06-01 12:57:29,sysdig,stale_timestamp,http_requests_total,NaN,payments-api-b9a1287-dbbfe,payments,25,2026-06-23 12:00:00
1014,2026-06-18 15:43:42,prometheus,nan,container_fs_usage_bytes,-1,payments-api-6c2b997-3e07d,payments,12,2026-06-23 12:00:00
1015,2026-06-11 17:26:29,sysdig,stale_timestamp,process_open_fds,,payments-api-b9a1287-dbbfe,payments,19,2026-06-23 12:00:00
1016,2026-05-29 22:43:55,cloudwatch,out_of_range,container_memory_working_set_bytes,1e309,search-api-1271443-2f040,search,7,2026-06-23 12:00:00
1017,2026-05-28 09:47:56,prometheus,nan,http_request_duration_ms,1e309,search-api-61d1d17-0014f,search,24,2026-06-23 12:00:00
1018,2026-06-18 17:49:27,cloudwatch,negative_value,container_fs_usage_bytes,1e309,session-store-a097c68-649a1,identity,17,2026-06-23 12:00:00
1019,2026-06-13 03:48:14,sysdig,null_value,container_memory_rss,1e309,notifications-b036879-82982,notifications,28,2026-06-23 12:00:00
1020,2026-05-24 12:33:31,sysdig,out_of_range,process_open_fds,,checkout-web-f628153-c1833,checkout,3,2026-06-23 12:00:00
1021,2026-06-21 13:51:38,prometheus,nan,container_fs_usage_bytes,null,cart-svc-ee38458-64d46,checkout,30,2026-06-23 12:00:00
1022,2026-06-04 09:12:47,prometheus,negative_value,tcp_established,1e309,payments-worker-bff7264-02c23,payments,29,2026-06-23 12:00:00
1023,2026-06-16 16:54:30,cloudwatch,null_value,http_requests_total,1e309,notifications-c882a21-88bb7,notifications,24,2026-06-23 12:00:00
1024,2026-06-04 23:48:26,sysdig,stale_timestamp,http_request_duration_ms,1e309,inventory-svc-4453f63-e15f3,inventory,9,2026-06-23 12:00:00
1025,2026-06-03 11:12:28,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,,orders-worker-8482791-f2d9f,orders,18,2026-06-23 12:00:00
1026,2026-06-13 09:09:33,prometheus,null_value,go_gc_duration_seconds,-1,cart-svc-527eb80-045c0,checkout,5,2026-06-23 12:00:00
1027,2026-06-03 06:37:07,prometheus,stale_timestamp,container_cpu_usage_seconds_total,NaN,ledger-svc-f4a6d64-16dde,ledger,15,2026-06-23 12:00:00
1028,2026-06-09 23:02:38,prometheus,null_value,container_memory_rss,NaN,payments-api-423b015-b80bd,payments,19,2026-06-23 12:00:00
1029,2026-05-27 04:05:29,sysdig,negative_value,go_gc_duration_seconds,1e309,payments-worker-b4be648-d2dcb,payments,5,2026-06-23 12:00:00
1030,2026-05-26 04:21:24,sysdig,negative_value,process_open_fds,null,coredns-e513a45-fb7bf,kube-system,17,2026-06-23 12:00:00
1031,2026-06-04 14:12:35,prometheus,negative_value,http_requests_total,,payments-worker-1d1bf52-dff66,payments,9,2026-06-23 12:00:00
1032,2026-06-22 12:40:08,sysdig,null_value,container_cpu_usage_seconds_total,-1,notifications-b036879-82982,notifications,21,2026-06-23 12:00:00
1033,2026-06-15 18:55:43,cloudwatch,out_of_range,container_network_receive_bytes_total,,indexer-6af7422-f66fc,search,3,2026-06-23 12:00:00
1034,2026-06-01 10:59:22,prometheus,stale_timestamp,http_request_duration_ms,NaN,search-api-61d1d17-0014f,search,19,2026-06-23 12:00:00
1035,2026-06-15 05:21:57,cloudwatch,null_value,container_network_receive_bytes_total,null,payments-worker-bff7264-02c23,payments,29,2026-06-23 12:00:00
1036,2026-05-27 17:56:38,sysdig,out_of_range,container_memory_rss,null,recommendation-e5d5555-c6e9b,search,17,2026-06-23 12:00:00
1037,2026-06-22 01:56:03,cloudwatch,null_value,container_network_receive_bytes_total,-1,notifications-b2aff41-e1772,notifications,27,2026-06-23 12:00:00
1038,2026-06-09 01:56:36,prometheus,nan,container_network_receive_bytes_total,NaN,auth-gateway-c975434-e6ef9,identity,14,2026-06-23 12:00:00
1039,2026-06-12 11:25:42,sysdig,negative_value,container_memory_rss,1e309,session-store-d825e25-14f9f,identity,29,2026-06-23 12:00:00
1040,2026-06-16 02:19:43,cloudwatch,negative_value,kube_pod_container_status_restarts_total,NaN,recommendation-2071c72-c0b22,search,16,2026-06-23 12:00:00
1041,2026-06-06 11:54:38,cloudwatch,stale_timestamp,process_open_fds,1e309,config-svc-d193d56-68bd9,platform,27,2026-06-23 12:00:00
1042,2026-06-09 21:53:08,prometheus,stale_timestamp,container_network_receive_bytes_total,null,orders-worker-b907131-2627d,orders,29,2026-06-23 12:00:00
1043,2026-06-14 10:40:13,cloudwatch,negative_value,process_open_fds,,orders-worker-06e2683-7270e,orders,8,2026-06-23 12:00:00
1044,2026-05-30 02:26:12,sysdig,out_of_range,kube_pod_container_status_restarts_total,,auth-gateway-41b4f33-14ef9,identity,13,2026-06-23 12:00:00
1045,2026-06-04 16:02:51,sysdig,stale_timestamp,process_open_fds,null,auth-gateway-fb1c283-81cc8,identity,6,2026-06-23 12:00:00
1046,2026-05-26 05:24:40,cloudwatch,negative_value,kube_pod_container_status_restarts_total,null,notifications-abd2926-3451e,notifications,22,2026-06-23 12:00:00
1047,2026-05-30 16:19:07,sysdig,stale_timestamp,container_fs_usage_bytes,-1,auth-gateway-d4d3364-aac01,identity,23,2026-06-23 12:00:00
1048,2026-06-02 06:15:11,sysdig,nan,container_cpu_usage_seconds_total,,checkout-web-c2b3638-fa6d0,checkout,23,2026-06-23 12:00:00
1049,2026-06-20 04:03:44,sysdig,nan,process_open_fds,,checkout-web-aca9086-f5fe6,checkout,16,2026-06-23 12:00:00
1050,2026-05-29 04:07:08,prometheus,negative_value,http_request_duration_ms,null,checkout-web-ec64e26-f37ce,checkout,25,2026-06-23 12:00:00
1051,2026-06-15 01:00:59,prometheus,nan,http_requests_total,1e309,search-api-61d1d17-0014f,search,12,2026-06-23 12:00:00
1052,2026-06-23 07:41:57,prometheus,null_value,container_network_receive_bytes_total,1e309,auth-gateway-ec6b034-0575b,identity,15,2026-06-23 12:00:00
1053,2026-06-07 07:14:16,prometheus,negative_value,container_cpu_usage_seconds_total,null,auth-gateway-fb1c283-81cc8,identity,9,2026-06-23 12:00:00
1054,2026-06-10 06:27:19,sysdig,nan,container_network_receive_bytes_total,null,inventory-svc-1d6f570-1b50d,inventory,3,2026-06-23 12:00:00
1055,2026-06-04 22:00:17,cloudwatch,nan,container_memory_working_set_bytes,NaN,checkout-web-6e9e217-a5c79,checkout,20,2026-06-23 12:00:00
1056,2026-06-12 20:10:00,prometheus,nan,container_memory_working_set_bytes,null,indexer-6c1eb29-ca471,search,19,2026-06-23 12:00:00
1057,2026-05-31 07:34:14,cloudwatch,negative_value,container_network_receive_bytes_total,NaN,coredns-e513a45-fb7bf,kube-system,15,2026-06-23 12:00:00
1058,2026-05-25 08:57:17,cloudwatch,null_value,kube_pod_container_status_restarts_total,1e309,ledger-svc-0744083-43011,ledger,11,2026-06-23 12:00:00
1059,2026-06-12 12:34:49,sysdig,nan,container_cpu_usage_seconds_total,null,cart-svc-51c2594-4d271,checkout,16,2026-06-23 12:00:00
1060,2026-06-15 10:44:51,prometheus,stale_timestamp,container_memory_rss,1e309,payments-api-dde4d16-a3d09,payments,15,2026-06-23 12:00:00
1061,2026-06-01 21:39:34,cloudwatch,null_value,container_memory_rss,-1,config-svc-ddd1723-06ca5,platform,25,2026-06-23 12:00:00
1062,2026-06-14 10:01:02,cloudwatch,out_of_range,container_network_receive_bytes_total,NaN,payments-worker-bbc0947-0aa1a,payments,16,2026-06-23 12:00:00
1063,2026-06-10 10:24:27,cloudwatch,negative_value,container_cpu_usage_seconds_total,null,checkout-web-2b77739-52fdd,checkout,24,2026-06-23 12:00:00
1064,2026-05-26 03:13:25,prometheus,nan,kube_pod_container_status_restarts_total,,indexer-b957537-8aa20,search,20,2026-06-23 12:00:00
1065,2026-06-13 05:00:01,sysdig,out_of_range,container_network_receive_bytes_total,-1,config-svc-929cd33-16be4,platform,23,2026-06-23 12:00:00
1066,2026-06-22 11:15:53,cloudwatch,out_of_range,container_fs_usage_bytes,null,cart-svc-882ca58-64a75,checkout,4,2026-06-23 12:00:00
1067,2026-05-29 18:47:52,cloudwatch,null_value,tcp_established,NaN,config-svc-027a395-39a4d,platform,7,2026-06-23 12:00:00
1068,2026-06-15 05:19:06,cloudwatch,out_of_range,container_network_receive_bytes_total,-1,payments-api-7fa4649-debd8,payments,28,2026-06-23 12:00:00
1069,2026-06-11 04:42:54,prometheus,out_of_range,http_request_duration_ms,null,payments-worker-7a57672-86691,payments,1,2026-06-23 12:00:00
1070,2026-06-07 11:30:11,prometheus,negative_value,tcp_established,1e309,orders-worker-8482791-f2d9f,orders,9,2026-06-23 12:00:00
1071,2026-06-22 15:02:47,prometheus,stale_timestamp,container_memory_rss,NaN,cart-svc-da3cf51-00806,checkout,11,2026-06-23 12:00:00
1072,2026-06-06 23:18:04,prometheus,out_of_range,container_cpu_usage_seconds_total,null,inventory-svc-4453f63-e15f3,inventory,26,2026-06-23 12:00:00
1073,2026-06-21 11:17:44,cloudwatch,stale_timestamp,container_network_receive_bytes_total,,cart-svc-882ca58-64a75,checkout,9,2026-06-23 12:00:00
1074,2026-06-03 05:32:47,cloudwatch,negative_value,kube_pod_container_status_restarts_total,1e309,inventory-svc-4ccbe67-9cbde,inventory,18,2026-06-23 12:00:00
1075,2026-06-08 00:33:14,prometheus,null_value,http_requests_total,-1,search-api-eff0684-a368a,search,8,2026-06-23 12:00:00
1076,2026-06-16 17:57:43,cloudwatch,null_value,go_gc_duration_seconds,null,search-api-be84964-d972c,search,23,2026-06-23 12:00:00
1077,2026-06-15 21:36:18,cloudwatch,stale_timestamp,tcp_established,null,checkout-web-c2eb578-2d181,checkout,29,2026-06-23 12:00:00
1078,2026-06-18 06:06:37,cloudwatch,null_value,process_open_fds,null,search-api-eff0684-a368a,search,8,2026-06-23 12:00:00
1079,2026-06-16 23:31:38,cloudwatch,stale_timestamp,http_request_duration_ms,null,indexer-4680271-0a829,search,9,2026-06-23 12:00:00
1080,2026-06-13 01:51:53,sysdig,nan,container_fs_usage_bytes,1e309,auth-gateway-ebb2b70-575e4,identity,3,2026-06-23 12:00:00
1081,2026-05-25 00:51:55,sysdig,negative_value,kube_pod_container_status_restarts_total,1e309,orders-api-bfb2f93-32ad3,orders,7,2026-06-23 12:00:00
1082,2026-06-16 19:01:49,sysdig,out_of_range,container_cpu_usage_seconds_total,null,cart-svc-51c2594-4d271,checkout,1,2026-06-23 12:00:00
1083,2026-05-30 05:47:03,prometheus,negative_value,container_cpu_usage_seconds_total,NaN,recommendation-87e3198-026ea,search,18,2026-06-23 12:00:00
1084,2026-06-11 02:27:01,prometheus,stale_timestamp,kube_pod_container_status_restarts_total,null,recommendation-2071c72-c0b22,search,13,2026-06-23 12:00:00
1085,2026-05-27 08:10:30,sysdig,null_value,process_open_fds,NaN,checkout-web-6e9e217-a5c79,checkout,8,2026-06-23 12:00:00
1086,2026-06-17 17:28:31,cloudwatch,out_of_range,container_memory_working_set_bytes,null,recommendation-87e3198-026ea,search,22,2026-06-23 12:00:00
1087,2026-06-07 05:53:22,cloudwatch,negative_value,kube_pod_container_status_restarts_total,-1,cart-svc-0a94879-c1bba,checkout,11,2026-06-23 12:00:00
1088,2026-06-22 20:21:55,cloudwatch,null_value,process_open_fds,null,orders-api-bfb2f93-32ad3,orders,13,2026-06-23 12:00:00
1089,2026-06-15 20:42:50,cloudwatch,stale_timestamp,container_cpu_usage_seconds_total,null,indexer-6af7422-f66fc,search,12,2026-06-23 12:00:00
1090,2026-05-28 22:09:14,cloudwatch,stale_timestamp,container_fs_usage_bytes,null,payments-api-7fa4649-debd8,payments,14,2026-06-23 12:00:00
1091,2026-06-14 13:24:17,sysdig,null_value,container_cpu_usage_seconds_total,-1,image-resizer-9683178-b7560,platform,10,2026-06-23 12:00:00
1092,2026-06-21 01:59:28,cloudwatch,nan,tcp_established,1e309,payments-api-dde4d16-a3d09,payments,25,2026-06-23 12:00:00
1093,2026-06-21 02:45:44,sysdig,nan,container_network_receive_bytes_total,null,payments-api-58c5e74-26d34,payments,10,2026-06-23 12:00:00
1094,2026-06-18 06:35:10,cloudwatch,negative_value,kube_pod_container_status_restarts_total,1e309,search-api-d416b43-7cb20,search,21,2026-06-23 12:00:00
1095,2026-06-15 10:18:29,prometheus,null_value,go_gc_duration_seconds,1e309,coredns-37f1521-4cd3d,kube-system,23,2026-06-23 12:00:00
1096,2026-06-03 03:51:16,sysdig,stale_timestamp,container_memory_rss,-1,metrics-server-6162d13-d4a14,kube-system,28,2026-06-23 12:00:00
1097,2026-05-30 07:01:42,cloudwatch,null_value,go_gc_duration_seconds,null,payments-api-2729261-453da,payments,13,2026-06-23 12:00:00
1098,2026-06-23 07:49:02,prometheus,out_of_range,container_network_receive_bytes_total,NaN,notifications-1938743-28dca,notifications,12,2026-06-23 12:00:00
1099,2026-06-10 14:53:00,prometheus,stale_timestamp,container_network_receive_bytes_total,null,indexer-6c1eb29-ca471,search,18,2026-06-23 12:00:00
1100,2026-05-27 06:37:55,sysdig,stale_timestamp,container_memory_rss,-1,search-api-db28570-d359e,search,24,2026-06-23 12:00:00
1101,2026-06-13 15:35:56,prometheus,stale_timestamp,container_network_receive_bytes_total,NaN,orders-api-21c5d48-15186,orders,5,2026-06-23 12:00:00
1102,2026-06-12 23:09:56,prometheus,stale_timestamp,container_network_receive_bytes_total,null,config-svc-0f5b883-4b9e2,platform,2,2026-06-23 12:00:00
1103,2026-06-21 14:27:59,sysdig,out_of_range,http_request_duration_ms,,inventory-svc-bf8f159-02345,inventory,27,2026-06-23 12:00:00
1104,2026-05-27 13:11:11,cloudwatch,out_of_range,container_cpu_usage_seconds_total,,auth-gateway-bf1d422-2018d,identity,28,2026-06-23 12:00:00
1105,2026-06-14 10:51:21,prometheus,out_of_range,container_cpu_usage_seconds_total,1e309,notifications-c882a21-88bb7,notifications,12,2026-06-23 12:00:00
1106,2026-06-07 04:40:02,sysdig,null_value,http_request_duration_ms,-1,checkout-web-aca9086-f5fe6,checkout,13,2026-06-23 12:00:00
1107,2026-05-29 11:09:10,cloudwatch,null_value,go_gc_duration_seconds,-1,cart-svc-527eb80-045c0,checkout,21,2026-06-23 12:00:00
1108,2026-06-21 21:24:32,cloudwatch,null_value,container_network_receive_bytes_total,null,orders-worker-06e2683-7270e,orders,2,2026-06-23 12:00:00
1109,2026-06-14 23:56:54,sysdig,stale_timestamp,go_gc_duration_seconds,1e309,checkout-web-6e9e217-a5c79,checkout,12,2026-06-23 12:00:00
1110,2026-06-05 16:05:56,cloudwatch,stale_timestamp,process_open_fds,-1,orders-worker-8482791-f2d9f,orders,20,2026-06-23 12:00:00
1111,2026-06-18 22:08:29,cloudwatch,null_value,container_fs_usage_bytes,-1,payments-worker-1d1bf52-dff66,payments,6,2026-06-23 12:00:00
1112,2026-05-24 13:15:26,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,1e309,orders-api-21c5d48-15186,orders,23,2026-06-23 12:00:00
1113,2026-06-08 20:35:57,prometheus,null_value,container_fs_usage_bytes,null,orders-api-7f89525-97cdd,orders,7,2026-06-23 12:00:00
1114,2026-06-13 23:40:47,prometheus,nan,tcp_established,NaN,search-api-be84964-d972c,search,22,2026-06-23 12:00:00
1115,2026-06-16 20:21:01,sysdig,nan,http_requests_total,NaN,coredns-e513a45-fb7bf,kube-system,11,2026-06-23 12:00:00
1116,2026-06-01 08:32:44,cloudwatch,stale_timestamp,http_requests_total,,payments-worker-7a57672-86691,payments,13,2026-06-23 12:00:00
1117,2026-06-14 06:32:35,cloudwatch,out_of_range,kube_pod_container_status_restarts_total,1e309,checkout-web-0101b48-2b2af,checkout,19,2026-06-23 12:00:00
1118,2026-06-22 08:11:02,sysdig,null_value,process_open_fds,NaN,session-store-4732511-0dba8,identity,3,2026-06-23 12:00:00
1119,2026-06-10 04:30:29,sysdig,null_value,container_memory_working_set_bytes,,cart-svc-ee38458-64d46,checkout,21,2026-06-23 12:00:00
1120,2026-05-25 13:03:17,cloudwatch,out_of_range,go_gc_duration_seconds,-1,inventory-svc-df6d343-0a45b,inventory,24,2026-06-23 12:00:00
1121,2026-05-28 08:49:07,sysdig,out_of_range,container_memory_rss,-1,indexer-b957537-8aa20,search,1,2026-06-23 12:00:00
1122,2026-06-02 08:07:26,cloudwatch,negative_value,container_cpu_usage_seconds_total,null,indexer-b957537-8aa20,search,2,2026-06-23 12:00:00
1123,2026-06-02 02:51:55,prometheus,stale_timestamp,process_open_fds,1e309,orders-worker-f884840-8265c,orders,7,2026-06-23 12:00:00
1124,2026-06-18 07:06:14,sysdig,null_value,http_requests_total,,payments-api-2729261-453da,payments,21,2026-06-23 12:00:00
1125,2026-05-28 23:36:21,prometheus,nan,kube_pod_container_status_restarts_total,null,orders-api-bfb2f93-32ad3,orders,17,2026-06-23 12:00:00
1126,2026-06-11 19:06:08,cloudwatch,stale_timestamp,tcp_established,-1,checkout-web-f628153-c1833,checkout,23,2026-06-23 12:00:00
1127,2026-05-25 04:04:43,sysdig,nan,container_fs_usage_bytes,-1,config-svc-370d832-a686a,platform,11,2026-06-23 12:00:00
1128,2026-06-11 05:25:35,cloudwatch,stale_timestamp,http_requests_total,1e309,orders-worker-9681c18-374c7,orders,6,2026-06-23 12:00:00
1129,2026-05-25 14:08:52,cloudwatch,stale_timestamp,process_open_fds,NaN,inventory-svc-4453f63-e15f3,inventory,15,2026-06-23 12:00:00
1130,2026-06-08 22:17:19,sysdig,stale_timestamp,container_memory_rss,null,search-api-8ca0b98-505ff,search,29,2026-06-23 12:00:00
1131,2026-06-18 04:03:00,cloudwatch,stale_timestamp,container_cpu_usage_seconds_total,NaN,inventory-svc-4ccbe67-9cbde,inventory,1,2026-06-23 12:00:00
1132,2026-05-31 16:17:52,prometheus,stale_timestamp,go_gc_duration_seconds,-1,orders-worker-f884840-8265c,orders,18,2026-06-23 12:00:00
1133,2026-05-29 16:06:33,cloudwatch,stale_timestamp,container_memory_rss,NaN,recommendation-e5d5555-c6e9b,search,6,2026-06-23 12:00:00
1134,2026-05-24 15:29:38,cloudwatch,negative_value,process_open_fds,1e309,search-api-1271443-2f040,search,14,2026-06-23 12:00:00
1135,2026-06-20 02:10:21,prometheus,stale_timestamp,container_fs_usage_bytes,-1,search-api-61d1d17-0014f,search,15,2026-06-23 12:00:00
1136,2026-06-02 18:11:56,sysdig,nan,container_memory_rss,NaN,search-api-8352074-5b766,search,30,2026-06-23 12:00:00
1137,2026-06-13 04:13:35,sysdig,stale_timestamp,http_request_duration_ms,,search-api-8352074-5b766,search,15,2026-06-23 12:00:00
1138,2026-05-29 10:56:57,sysdig,negative_value,container_fs_usage_bytes,NaN,auth-gateway-bf1d422-2018d,identity,3,2026-06-23 12:00:00
1139,2026-06-04 23:23:41,cloudwatch,negative_value,container_cpu_usage_seconds_total,1e309,payments-api-c9c2b74-00142,payments,29,2026-06-23 12:00:00
1140,2026-06-11 03:06:06,prometheus,nan,container_fs_usage_bytes,,payments-api-7fa4649-debd8,payments,28,2026-06-23 12:00:00
